subject,pitch,ioi,tempo,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,cooks
2,2,550,3,2,True,"[74, 74, 74, 74, 89]","[279, 853, 1451, 2055, 2241]",50.0,50.0,807.4199999682605,0.0,True,2,1,44,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,1.2354079998193512,7.703221601152611e-05
2,3,358,5,1,True,"[74, 74, 74]","[174, 685, 1236]",80.9736,82.0,2282.0799999753945,1.0263999999999953,True,2,1,45,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-1.191440502435853,6.655342064084441e-06
2,2,710,2,0,True,"[74, 74, 74, 74, 74]","[302, 871, 1416, 1927, 2479]",31.58063,24.0,2722.509999992326,-7.580629999999999,True,2,1,46,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-4.29164604277419,0.0015922946529115338
2,3,504,3,2,True,"[74, 74, 74, 74]","[99, 615, 1091, 1602]",56.30039,61.0,4671.574999985751,4.69961,True,2,1,47,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,5.23258277795896,0.0014707784816218616
2,6,358,5,2,True,"[74, 74, 74]","[180, 726, 1242]",80.9736,84.0,2327.6549999718554,3.0263999999999953,True,2,1,48,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,0.808559497564147,0.0003477038225431423
2,4,710,2,2,True,"[74, 74, 74, 74, 74]","[313, 848, 1387, 1927, 2450]",31.58063,29.0,3182.3200000217184,-2.5806299999999993,True,2,1,49,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,0.7083539572258104,3.4964609694785496e-06
2,6,599,3,2,True,"[74, 74, 74, 74]","[325, 871, 1416, 1968]",43.84378,36.0,2590.4350000200793,-7.843780000000002,True,2,1,50,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-5.922015879320746,0.001802650287400938
2,7,463,4,2,True,"[74, 74, 74, 74]","[75, 650, 1149, 1608]",62.42097,80.0,2494.795000005979,17.579030000000003,True,2,1,51,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,17.4296226137188,0.018113679875276116
2,6,710,2,1,True,"[74, 74, 74, 74, 74, 74]","[215, 708, 1225, 1736, 2241, 2711]",31.58063,31.0,4404.52500001993,-0.5806299999999993,True,2,1,52,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,2.7083539572258104,0.00034518899206112554
2,2,358,5,1,True,"[74, 74, 74]","[197, 714, 1219]",80.9736,73.0,1951.4450000133365,-7.973600000000005,True,2,1,53,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-10.191440502435853,0.009623522383784978
2,5,550,3,2,True,"[74, 74, 74, 74]","[337, 900, 1434, 2142]",50.0,50.0,1563.4900000295602,0.0,True,2,1,54,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,1.2354079998193512,7.703221601152611e-05
2,6,425,4,1,True,"[74, 74, 74]","[383, 964, 1562]",68.59844,75.0,2624.9749999842606,6.4015600000000035,True,2,1,55,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,5.563429116538202,0.00264648397096229
2,5,1000,1,1,True,"[74, 74, 74, 74, 74, 74, 74]","[313, 894, 1445, 1980, 2543, 3053, 3599]",6.87518,8.0,2246.0899999714456,1.1248199999999997,True,2,1,56,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,7.168218568481029,0.006387361777580734
2,4,463,4,0,True,"[74, 74, 74]","[348, 894, 1445]",62.42097,50.0,851.555000001099,-12.420969999999997,True,2,1,57,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-12.570377386281201,0.008416112472550941
2,7,1000,1,1,True,"[74, 74, 74, 74, 74, 74, 74]","[325, 882, 1451, 1991, 2589, 3187, 3733]",6.87518,6.0,3118.5000000405125,-0.8751800000000003,True,2,1,58,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,5.168218568481029,0.002823130941885955
2,5,302,5,1,True,,,93.24415,87.0,4359.140000015032,-6.244150000000005,False,1,1,59,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-9.83003627286854,0.013031572167970108
2,4,843,1,1,True,"[74, 74, 74, 74, 74, 74]","[319, 842, 1376, 1933, 2479, 3077]",19.19495,11.0,2072.020000021439,-8.194949999999999,True,2,1,60,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-3.5250861726786535,0.0021474205174819776
2,4,302,5,1,True,"[74, 74]","[308, 842]",93.24415,100.0,2788.6450000223704,6.755849999999995,True,2,2,61,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,3.16996372713146,0.003589126481540864
2,7,843,1,0,True,"[74, 74, 74, 74]","[296, 836, 1405, 1997]",19.19495,26.0,2344.9149999651127,6.805050000000001,True,2,2,62,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,11.474913827321346,0.012715038035788488
2,3,302,5,2,True,"[74, 74]","[406, 969]",93.24415,73.0,2262.230000051204,-20.244150000000005,True,2,2,63,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-23.83003627286854,0.09096905975530653
2,2,652,2,2,True,"[74, 74, 74, 74, 74]","[348, 882, 1440, 1997, 2554]",37.72798,50.0,1098.1299999984913,12.272019999999998,True,2,2,64,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,14.8756325410274,0.012077015746622335
2,6,504,3,1,True,"[74, 74, 74, 74]","[331, 935, 1480, 2026]",56.30039,50.0,848.6350000021048,-6.30039,True,2,2,65,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-5.76741722204104,0.0015085091993802728
2,3,710,2,2,True,"[74, 74, 74, 74, 74]","[232, 789, 1329, 1933, 2444]",31.58063,31.0,2102.3200000054203,-0.5806299999999993,True,2,2,66,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,2.7083539572258104,0.00034518899206112554
2,7,302,5,1,True,"[74, 74]","[261, 824]",93.24415,91.0,2684.3099999823608,-2.2441500000000048,True,2,2,67,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-5.83003627286854,0.0036720423668317025
2,2,1000,1,0,True,"[74, 74, 74, 74, 74, 74, 74]","[401, 998, 1585, 2136, 2682, 3262, 3907]",6.87518,16.0,2662.705000024289,9.12482,True,2,2,68,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,15.168218568481029,0.03499604027950516
2,7,390,4,1,True,"[74, 74, 74]","[447, 1039, 1567]",74.79787,86.0,2924.3350000469945,11.202129999999997,True,2,2,69,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,9.672818126850458,0.009642954159079247
2,5,329,5,0,True,"[74, 74]","[389, 964]",87.0672,77.0,2421.0750000202097,-10.0672,True,2,2,70,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-12.964416183655743,0.019973888410063437
2,6,774,2,2,True,"[74, 74, 74, 74, 74]","[447, 1010, 1573, 2194, 2757]",25.3549,23.0,2270.3350000083447,-2.3549000000000007,True,2,2,71,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,1.6281873793967563,8.197024460148394e-05
2,5,599,3,0,True,"[74, 74, 74, 74]","[447, 1022, 1579, 2130]",43.84378,54.0,1918.9450000412762,10.156219999999998,True,2,2,72,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,12.077984120679254,0.007030138460122644
2,4,390,4,2,True,"[74, 74, 74]","[383, 911, 1486]",74.79787,80.0,3079.9450000049546,5.202129999999997,True,2,2,73,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,3.6728181268504585,0.0017450296546076907
2,3,843,1,0,True,"[74, 74, 74, 74, 74, 74]","[430, 981, 1527, 2032, 2635, 3164]",19.19495,20.0,2201.130000001285,0.8050500000000014,True,2,2,74,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,5.4749138273213465,0.0024128214502272785
2,4,652,2,1,True,"[74, 74, 74, 74, 74]","[406, 998, 1509, 2026, 2566]",37.72798,22.0,2007.1849999949336,-15.727980000000002,True,2,2,75,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-13.1243674589726,0.01026274717287838
2,3,599,3,1,True,"[74, 74, 74, 74, 74]","[17, 575, 1097, 1672, 2188]",43.84378,50.0,1013.5000000009313,6.156219999999998,True,2,2,76,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,8.077984120679254,0.0031112371951747425
2,4,1000,1,2,True,"[74, 74, 74, 74, 74, 74, 74]","[395, 981, 1550, 2084, 2635, 3193, 3767]",6.87518,20.0,2568.2149999774992,13.12482,True,2,2,77,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,19.168218568481027,0.05791143262595456
2,2,425,4,0,True,"[74, 74, 74]","[389, 952, 1440]",68.59844,77.0,3313.0050000036135,8.401560000000003,True,2,2,78,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,7.563429116538202,0.0046466249299563335
2,6,1000,1,2,True,"[74, 74, 74, 74, 74, 74, 74, 74]","[255, 784, 1312, 1834, 2357, 2862, 3419, 3947]",6.87518,15.0,1914.0999999945052,8.12482,True,2,2,79,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,14.168218568481029,0.030164176890339397
2,4,504,3,2,True,"[74, 74, 74, 74]","[99, 627, 1120, 1614]",56.30039,50.0,859.1299999970943,-6.30039,True,2,2,80,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-5.76741722204104,0.0015085091993802728
2,3,390,4,0,True,"[74, 74, 74]","[337, 842, 1364]",74.79787,84.0,2770.58999997098,9.202129999999997,True,2,2,81,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,7.6728181268504585,0.0063028060402998375
2,7,504,3,2,True,"[74, 74, 74, 74]","[255, 789, 1277, 1829]",56.30039,69.0,2953.6100000259466,12.69961,True,2,2,82,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,13.23258277795896,0.008928190340859692
2,5,918,1,0,True,"[74, 74, 74, 74, 74, 74]","[302, 842, 1387, 1910, 2415, 3419]",13.04687,15.0,2089.0200000139885,1.9531299999999998,True,2,2,83,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,7.308438979211511,0.005635979560605604
2,6,302,5,1,True,"[74, 74]","[244, 784]",93.24415,88.0,2715.864999976475,-5.244150000000005,True,2,2,84,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-8.83003627286854,0.010153842892883699
2,5,710,2,2,True,"[74, 74, 74, 74, 74]","[273, 830, 1353, 1881, 2403]",31.58063,24.0,2253.480000013951,-7.580629999999999,True,2,2,85,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-4.29164604277419,0.0015922946529115338
2,2,504,3,0,True,"[74, 74, 74, 74]","[163, 708, 1248, 1811]",56.30039,50.0,1053.7550000008196,-6.30039,True,2,2,86,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-5.76741722204104,0.0015085091993802728
2,5,463,4,0,True,"[74, 74, 74]","[244, 795, 1329]",62.42097,76.0,2443.615000054706,13.579030000000003,True,2,2,87,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,13.429622613718799,0.010901492472204781
2,2,302,5,0,True,"[74, 74]","[435, 975]",93.24415,80.0,2612.444999977015,-13.244150000000005,True,2,2,88,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-16.83003627286854,0.04321548448987545
2,6,463,4,2,True,"[74, 74, 74, 74]","[174, 755, 1283, 1811]",62.42097,77.0,3581.594999996014,14.579030000000003,True,2,2,89,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,14.429622613718799,0.012533793791740654
2,7,652,2,0,True,"[74, 74, 74, 74, 74]","[296, 853, 1393, 1933, 2490]",37.72798,22.0,2292.53500001505,-15.727980000000002,True,2,2,90,4,2,0,24.0,0.9353814937677025,48.76459200018065,55.57450017310499,-13.1243674589726,0.01026274717287838
4,2,774,2,0,True,"[74, 74, 74, 74]","[459, 911, 1707, 2403]",25.3549,24.0,16617.579999998212,-1.3549000000000007,True,2,0,1,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-0.37759371497463334,0.0001766188436947824
4,6,358,5,0,True,"[74, 74, 74]","[464, 848, 1225]",80.9736,76.0,2349.3999999992084,-4.973600000000005,True,2,0,2,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-10.005192874341517,0.009059047642428457
4,4,843,1,1,True,"[74, 74, 74, 74]","[424, 749, 1858, 2630]",19.19495,6.0,3091.1699999996927,-13.194949999999999,True,2,0,3,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-11.552135077580715,0.018388107820930314
4,3,504,3,0,True,"[74, 74, 74, 74]","[354, 807, 1289, 1718]",56.30039,50.0,1733.6149999974295,-6.30039,True,2,0,4,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-8.666356133171284,0.003592051344617278
4,6,843,1,1,True,"[74, 74, 74, 74]","[418, 906, 1916, 2769]",19.19495,29.0,4340.839999997173,9.805050000000001,True,2,0,5,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,11.447864922419285,0.011597246562213623
4,2,425,4,0,True,"[74, 74, 74, 74]","[441, 848, 1144, 1503]",68.59844,61.0,4026.9200000038836,-7.5984399999999965,True,2,0,6,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-11.293049653618567,0.008015348653338401
4,7,710,2,2,True,"[74, 74, 74, 74]","[389, 819, 1567, 2229]",31.58063,34.0,3469.909999999916,2.4193700000000007,True,2,0,7,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,2.7240677637016866,0.000254315481449509
4,3,463,4,2,True,"[74, 74, 74, 74]","[377, 813, 1178, 1625]",62.42097,44.0,7870.610000005341,-18.420969999999997,True,2,0,8,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-21.4481844369638,0.02524973818651526
4,7,329,5,0,True,"[74, 74, 74, 74]","[389, 789, 1033, 1335]",87.0672,81.0,3507.4900000035996,-6.0672,True,2,0,9,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-11.757129835143317,0.015682994342782895
4,6,463,4,1,True,"[74, 74, 74]","[621, 1138, 1521]",62.42097,70.0,2868.2650000046706,7.579030000000003,True,2,0,10,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,4.5518155630362,0.0013480404182420833
4,2,843,1,1,True,"[74, 74, 74, 74]","[290, 691, 1892, 2601]",19.19495,13.0,3038.5099999986123,-6.194949999999999,True,2,0,11,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-4.552135077580715,0.0037892617261805817
4,3,329,5,2,True,"[74, 74, 74, 74]","[418, 772, 1022, 1295]",87.0672,84.0,4585.034999996424,-3.0671999999999997,True,2,0,12,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-8.757129835143317,0.008013295860338226
4,5,463,4,2,True,"[74, 74, 74, 74]","[435, 766, 1115, 1562]",62.42097,55.0,8764.79500000272,-7.420969999999997,True,2,0,13,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-10.4481844369638,0.005797373167885558
4,6,504,3,1,True,"[74, 74, 74, 74]","[430, 853, 1283, 1788]",56.30039,50.0,3618.255000001169,-6.30039,True,2,0,14,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-8.666356133171284,0.003592051344617278
4,5,329,5,0,True,"[74, 74, 74]","[441, 819, 1167]",87.0672,84.0,3502.2000000025146,-3.0671999999999997,True,2,0,15,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-8.757129835143317,0.008013295860338226
4,4,774,2,1,True,"[74, 74, 74, 74, 74]","[435, 801, 1649, 2334, 3065]",25.3549,12.0,3333.5349999980535,-13.3549,True,2,0,16,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-12.377593714974633,0.015825340546295828
4,5,550,3,1,True,"[74, 74, 74, 74]","[406, 813, 1271, 1759]",50.0,54.0,4094.3850000039674,4.0,True,2,0,17,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,2.3147163925458187,0.00022132922791636426
4,3,710,2,1,True,"[74, 74, 74, 74]","[389, 819, 1538, 2247]",31.58063,7.0,5067.065000002971,-24.58063,True,2,0,18,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-24.275932236298313,0.043688211628152666
4,4,463,4,1,True,"[74, 74, 74, 74]","[406, 848, 1184, 1556]",62.42097,87.0,2318.619999998249,24.579030000000003,True,2,0,19,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,21.5518155630362,0.0270995172362806
4,5,652,2,1,True,"[74, 74, 74, 74]","[453, 824, 1533, 2142]",37.72798,36.0,2878.4250000026077,-1.7279800000000023,True,2,0,20,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-2.0874293454364334,0.00040359354480070514
4,4,504,3,0,True,"[74, 74, 74, 74]","[424, 877, 1254, 1707]",56.30039,64.0,2399.7000000016997,7.69961,True,2,0,21,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,5.333643866828716,0.0014471820039103128
4,5,843,1,2,True,"[74, 74, 74, 74]","[383, 813, 1776, 2612]",19.19495,6.0,4158.02000000258,-13.194949999999999,True,2,0,22,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-11.552135077580715,0.018388107820930314
4,4,302,5,2,True,"[74, 74, 74, 74]","[348, 731, 987, 1196]",93.24415,97.0,3246.7000000033295,3.7558499999999952,True,2,0,23,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-2.6014234249927313,0.0002299662817475113
4,7,918,1,0,True,"[74, 74, 74, 74]","[447, 731, 2049, 2879]",13.04687,9.0,3587.5750000050757,-4.04687,True,2,0,24,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-1.7398367293743764,0.0014835486160313571
4,2,302,5,1,True,"[74, 74, 74, 74]","[424, 720, 969, 1167]",93.24415,93.0,2909.074999995879,-0.24415000000000475,True,2,0,25,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-6.601423424992731,0.0047029201723128074
4,7,463,4,2,True,"[74, 74, 74, 74]","[459, 772, 1109, 1602]",62.42097,58.0,3503.5550000029616,-4.420969999999997,True,2,0,26,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-7.4481844369638,0.0028696648134810543
4,3,918,1,2,True,"[74, 74, 74, 74, 74]","[464, 1068, 1974, 2856, 3680]",13.04687,2.0,3462.4599999950733,-11.04687,True,2,0,27,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-8.739836729374376,0.014856543954465467
4,7,504,3,2,True,"[74, 74, 74, 74]","[412, 842, 1265, 1759]",56.30039,62.0,6400.574999999604,5.69961,True,2,0,28,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,3.333643866828716,0.0005781781558274004
4,6,652,2,1,True,"[74, 74, 74, 74, 74]","[418, 824, 1434, 2032, 2653]",37.72798,38.0,3618.494999995106,0.2720199999999977,True,2,0,29,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-0.08742934543643344,2.5450099626619324e-05
4,2,599,3,0,True,"[74, 74, 74, 74]","[424, 795, 1393, 1939]",43.84378,50.0,5110.849999997299,6.156219999999998,True,2,0,30,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,5.136037594929427,0.00111819731073984
4,3,1000,1,0,True,"[74, 74, 74, 74]","[499, 906, 1950, 3175]",6.87518,14.0,2805.5400000012014,7.12482,True,2,1,31,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,10.098634502726739,0.012519945165531465
4,5,358,5,2,True,"[74, 74, 74, 74]","[447, 801, 1051, 1283]",80.9736,94.0,2057.099999998114,13.026399999999995,True,2,1,32,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,7.9948071256584825,0.009090116150007797
4,4,1000,1,2,True,"[74, 74, 74, 74]","[412, 766, 2090, 3007]",6.87518,5.0,2305.8099999979604,-1.8751800000000003,True,2,1,33,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,1.0986345027267386,6.931507270023541e-05
4,3,774,2,0,True,"[74, 74, 74]","[743, 1637, 2485]",25.3549,36.0,4361.74000000034,10.6451,True,2,1,34,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,11.622406285025367,0.009844450701961618
4,4,329,5,1,True,"[74, 74, 74, 74]","[441, 807, 1010, 1225]",87.0672,96.0,4952.5099999955855,8.9328,True,2,1,35,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,3.242870164856683,0.0028453666437582518
4,5,1000,1,0,True,"[74, 74, 74, 74]","[493, 975, 2409, 3181]",6.87518,14.0,4168.050000000163,7.12482,True,2,1,36,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,10.098634502726739,0.012519945165531465
4,2,358,5,2,True,"[74, 74, 74, 74]","[453, 842, 1062, 1283]",80.9736,93.0,2071.9850000024308,12.026399999999995,True,2,1,37,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,6.9948071256584825,0.007183849637626209
4,7,550,3,1,True,"[74, 74, 74, 74]","[441, 923, 1405, 1921]",50.0,50.0,1092.250000001397,0.0,True,2,1,38,0,2,4,12.0,0.9338137988031935,51.68528360745418,55.40187053045635,-1.6852836074541813,0.00015288936398786382
